Model,DPO3034
Firmware Version,2.16

Point Format,Y,
-8.360e-06,1,0.34
-8.320e-06,1,0.3
-8.280e-06,1.16,0.38
-8.240e-06,1.16,0.42
-8.200e-06,1.08,0.42
-8.160e-06,1.16,0.34
-8.120e-06,1.08,0.42
-8.080e-06,1.24,0.42
-8.040e-06,1.24,0.38
-8.000e-06,1.32,0.42
-7.960e-06,1.16,0.42
-7.920e-06,1.32,0.42
-7.880e-06,1.32,0.42
-7.840e-06,1.48,0.46
-7.800e-06,1.4,0.46
-7.760e-06,1.4,0.38
-7.720e-06,1.48,0.46
-7.680e-06,1.4,0.42
-7.640e-06,1.56,0.42
-7.600e-06,1.64,0.46
-7.560e-06,1.48,0.46
-7.520e-06,1.56,0.42
-7.480e-06,1.56,0.42
-7.440e-06,1.64,0.42
-7.400e-06,1.56,0.54
-7.360e-06,1.64,0.5
-7.320e-06,1.72,0.54
-7.280e-06,1.64,0.5
-7.240e-06,1.72,0.58
-7.200e-06,1.8,0.54
-7.160e-06,1.72,0.38
-7.120e-06,1.72,0.54
-7.080e-06,1.8,0.54
-7.040e-06,1.8,0.54
-7.000e-06,1.88,0.54
-6.960e-06,1.88,0.54
-6.920e-06,1.88,0.58
-6.880e-06,2.04,0.58
-6.840e-06,1.96,0.58
-6.800e-06,1.96,0.54
-6.760e-06,1.96,0.58
-6.720e-06,1.96,0.54
-6.680e-06,2.04,0.58
-6.640e-06,2.2,0.58
-6.600e-06,2.12,0.58
-6.560e-06,2.2,0.58
-6.520e-06,2.12,0.54
-6.480e-06,2.04,0.58
-6.440e-06,2.2,0.58
-6.400e-06,2.2,0.58
-6.360e-06,2.2,0.5
-6.320e-06,2.2,0.7
-6.280e-06,2.2,0.62
-6.240e-06,2.2,0.54
-6.200e-06,2.2,0.58
-6.160e-06,2.2,0.58
-6.120e-06,2.12,0.54
-6.080e-06,2.2,0.66
-6.040e-06,2.36,0.62
-6.000e-06,2.12,0.54
-5.960e-06,2.04,0.58
-5.920e-06,2.2,0.54
-5.880e-06,2.28,0.54
-5.840e-06,2.2,0.54
-5.800e-06,2.28,0.5
-5.760e-06,2.2,0.58
-5.720e-06,2.2,0.58
-5.680e-06,2.12,0.54
-5.640e-06,2.04,0.54
-5.600e-06,2.04,0.5
-5.560e-06,2.12,0.54
-5.520e-06,2.28,0.46
-5.480e-06,2.12,0.46
-5.440e-06,2.04,0.5
-5.400e-06,2.28,0.54
-5.360e-06,2.2,0.54
-5.320e-06,2.12,0.5
-5.280e-06,2.2,0.5
-5.240e-06,2.04,0.58
-5.200e-06,2.36,0.46
-5.160e-06,2.2,0.46
-5.120e-06,2.36,0.5
-5.080e-06,2.2,0.5
-5.040e-06,2.28,0.5
-5.000e-06,2.28,0.46
-4.960e-06,2.2,0.5
-4.920e-06,2.2,0.42
-4.880e-06,2.28,0.46
-4.840e-06,2.12,0.5
-4.800e-06,2.2,0.46
-4.760e-06,2.2,0.42
-4.720e-06,2.12,0.5
-4.680e-06,2.2,0.46
-4.640e-06,2.28,0.42
-4.600e-06,2.28,0.5
-4.560e-06,2.12,0.46
-4.520e-06,2.12,0.46
-4.480e-06,2.28,0.46
-4.440e-06,2.28,0.46
-4.400e-06,2.28,0.42
-4.360e-06,2.2,0.42
-4.320e-06,2.2,0.42
-4.280e-06,2.04,0.42
-4.240e-06,2.28,0.42
-4.200e-06,2.2,0.42
-4.160e-06,2.2,0.42
-4.120e-06,2.12,0.34
-4.080e-06,2.12,0.42
-4.040e-06,2.2,0.46
-4.000e-06,2.12,0.38
-3.960e-06,2.12,0.38
-3.920e-06,2.2,0.38
-3.880e-06,2.28,0.42
-3.840e-06,2.12,0.46
-3.800e-06,2.28,0.42
-3.760e-06,2.12,0.42
-3.720e-06,2.2,0.42
-3.680e-06,2.2,0.34
-3.640e-06,2.2,0.38
-3.600e-06,2.2,0.38
-3.560e-06,2.2,0.3
-3.520e-06,2.12,0.38
-3.480e-06,2.2,0.34
-3.440e-06,2.2,0.42
-3.400e-06,2.28,0.42
-3.360e-06,2.12,0.42
-3.320e-06,2.28,0.34
-3.280e-06,2.12,0.42
-3.240e-06,2.2,0.38
-3.200e-06,2.12,0.38
-3.160e-06,2.04,0.42
-3.120e-06,2.28,0.42
-3.080e-06,2.2,0.34
-3.040e-06,2.2,0.34
-3.000e-06,2.2,0.42
-2.960e-06,2.2,0.42
-2.920e-06,2.2,0.34
-2.880e-06,2.12,0.38
-2.840e-06,2.2,0.3
-2.800e-06,2.2,0.3
-2.760e-06,2.28,0.34
-2.720e-06,2.2,0.38
-2.680e-06,2.12,0.34
-2.640e-06,2.28,0.38
-2.600e-06,2.2,0.38
-2.560e-06,2.2,0.34
-2.520e-06,2.2,0.34
-2.480e-06,2.12,0.34
-2.440e-06,2.2,0.34
-2.400e-06,2.2,0.3
-2.360e-06,2.2,0.34
-2.320e-06,2.12,0.3
-2.280e-06,2.12,0.34
-2.240e-06,2.2,0.34
-2.200e-06,2.28,0.42
-2.160e-06,2.44,0.42
-2.120e-06,2.52,0.42
-2.080e-06,2.52,0.42
-2.040e-06,2.68,0.5
-2.000e-06,2.76,0.46
-1.960e-06,2.76,0.58
-1.920e-06,2.92,0.58
-1.880e-06,3.16,0.7
-1.840e-06,3.16,0.66
-1.800e-06,3.24,0.66
-1.760e-06,3.32,0.7
-1.720e-06,3.32,0.74
-1.680e-06,3.48,0.82
-1.640e-06,3.64,0.82
-1.600e-06,3.8,0.9
-1.560e-06,3.88,0.78
-1.520e-06,3.96,0.86
-1.480e-06,3.88,0.9
-1.440e-06,4.2,1.06
-1.400e-06,3.96,0.98
-1.360e-06,4.2,1.06
-1.320e-06,4.36,1.06
-1.280e-06,4.44,1.06
-1.240e-06,4.44,1.14
-1.200e-06,4.44,1.14
-1.160e-06,4.76,1.18
-1.120e-06,4.76,1.18
-1.080e-06,5,1.18
-1.040e-06,4.84,1.26
-1.000e-06,5.08,1.3
-9.600e-07,5.16,1.3
-9.200e-07,5.24,1.26
-8.800e-07,5.24,1.38
-8.400e-07,5.48,1.38
-8.000e-07,5.56,1.42
-7.600e-07,5.56,1.42
-7.200e-07,5.72,1.58
-6.800e-07,5.72,1.46
-6.400e-07,5.88,1.54
-6.000e-07,6.04,1.54
-5.600e-07,6.04,1.62
-5.200e-07,6.12,1.58
-4.800e-07,6.12,1.58
-4.400e-07,6.28,1.74
-4.000e-07,6.36,1.58
-3.600e-07,6.44,1.74
-3.200e-07,6.52,1.74
-2.800e-07,6.6,1.82
-2.400e-07,6.68,1.82
-2.000e-07,6.84,1.86
-1.600e-07,7.08,1.86
-1.200e-07,6.92,1.9
-8.000e-08,7.08,1.9
-4.000e-08,7.24,1.94
-7.516e-20,7.4,1.94
4.000e-08,7.4,2.06
8.000e-08,7.48,1.98
1.200e-07,7.56,2.1
1.600e-07,7.56,2.02
2.000e-07,7.72,2.02
2.400e-07,7.72,2.1
2.800e-07,8.04,2.18
3.200e-07,7.8,2.18
3.600e-07,8.04,2.14
4.000e-07,8.2,2.18
4.400e-07,8.2,2.22
4.800e-07,8.28,2.3
5.200e-07,8.44,2.38
5.600e-07,8.6,2.34
6.000e-07,8.68,2.38
6.400e-07,8.76,2.34
6.800e-07,8.76,2.42
7.200e-07,8.84,2.38
7.600e-07,8.84,2.5
8.000e-07,9.08,2.46
8.400e-07,9.24,2.58
8.800e-07,9.16,2.46
9.200e-07,9.24,2.58
9.600e-07,9.4,2.7
1.000e-06,9.4,2.62
1.040e-06,9.72,2.7
1.080e-06,9.72,2.7
1.120e-06,9.72,2.7
1.160e-06,9.88,2.66
1.200e-06,9.96,2.74
1.240e-06,10.12,2.74
1.280e-06,10.28,2.86
1.320e-06,10.2,2.9
1.360e-06,10.2,2.94
1.400e-06,10.36,2.9
1.440e-06,10.44,2.9
1.480e-06,10.6,2.98
1.520e-06,10.76,3.02
1.560e-06,10.84,2.98
1.600e-06,10.84,3.1
1.640e-06,11,3.1
1.680e-06,11,3.06
1.720e-06,10.92,3.06
1.760e-06,10.84,3.06
1.800e-06,11,3.02
1.840e-06,11,3.02
1.880e-06,11,3.06
1.920e-06,10.92,3.06
1.960e-06,10.84,3.06
2.000e-06,10.92,3.06
2.040e-06,11,3.1
2.080e-06,11,3.06
2.120e-06,10.84,3.02
2.160e-06,10.92,3.06
2.200e-06,11,3.02
2.240e-06,11,3.02
2.280e-06,10.76,2.98
2.320e-06,11,3.02
2.360e-06,10.84,3.02
2.400e-06,11,3.06
2.440e-06,11,2.98
2.480e-06,10.92,3.02
2.520e-06,10.92,3.1
2.560e-06,10.84,3.02
2.600e-06,10.84,3.02
2.640e-06,10.76,2.94
2.680e-06,10.84,2.98
2.720e-06,10.92,3.06
2.760e-06,11,3.02
2.800e-06,10.92,2.98
2.840e-06,10.92,3.02
2.880e-06,11,3.02
2.920e-06,10.92,2.98
2.960e-06,10.84,3.02
3.000e-06,10.84,3.02
3.040e-06,10.92,2.98
3.080e-06,10.92,3.06
3.120e-06,11,3.06
3.160e-06,10.84,3.02
3.200e-06,11,3.02
3.240e-06,10.84,3.06
3.280e-06,10.84,3.02
3.320e-06,10.92,2.98
3.360e-06,10.92,2.98
3.400e-06,10.84,3.02
3.440e-06,10.84,2.9
3.480e-06,11,2.98
3.520e-06,10.92,3.02
3.560e-06,10.84,3.02
3.600e-06,10.84,3.06
3.640e-06,10.84,3.06
3.680e-06,10.92,2.98
3.720e-06,10.84,2.98
3.760e-06,10.84,3.06
3.800e-06,10.84,2.98
3.840e-06,10.92,2.94
3.880e-06,10.92,2.98
3.920e-06,10.84,2.98
3.960e-06,10.92,2.98
4.000e-06,10.92,2.94
4.040e-06,10.84,2.9
4.080e-06,10.92,2.98
4.120e-06,10.92,3.02
4.160e-06,10.84,3.02
4.200e-06,10.92,2.98
4.240e-06,11,2.9
4.280e-06,10.92,3.02
4.320e-06,11,2.98
4.360e-06,11.08,2.98
4.400e-06,11,2.98
4.440e-06,11,3.02
4.480e-06,10.92,3.02
4.520e-06,11,3.02
4.560e-06,10.92,3.02
4.600e-06,11.08,2.94
4.640e-06,11,2.94
4.680e-06,10.84,2.94
4.720e-06,10.92,2.98
4.760e-06,10.92,2.94
4.800e-06,10.84,3.06
4.840e-06,10.92,2.94
4.880e-06,10.84,2.98
4.920e-06,11,2.98
4.960e-06,11,3.02
5.000e-06,11,2.98
5.040e-06,10.84,3.02
5.080e-06,10.92,3.02
5.120e-06,10.92,3.02
5.160e-06,10.92,2.9
5.200e-06,10.92,2.98
5.240e-06,11,2.98
5.280e-06,10.76,2.98
5.320e-06,11,2.98
5.360e-06,10.92,2.98
5.400e-06,11,3.02
5.440e-06,10.92,2.98
5.480e-06,10.92,3.02
5.520e-06,10.84,3.02
5.560e-06,10.92,3.02
5.600e-06,11,2.98
5.640e-06,11,3.02
5.680e-06,11,3.02
5.720e-06,10.92,2.98
5.760e-06,10.92,2.98
5.800e-06,10.92,2.98
5.840e-06,10.84,2.98
5.880e-06,10.76,2.86
5.920e-06,10.68,2.9
5.960e-06,10.68,2.86
6.000e-06,10.6,2.9
6.040e-06,10.6,2.86
6.080e-06,10.28,2.82
6.120e-06,10.44,2.7
6.160e-06,10.12,2.62
6.200e-06,10.12,2.62
6.240e-06,9.96,2.62
6.280e-06,9.8,2.58
6.320e-06,9.72,2.58
6.360e-06,9.8,2.46
6.400e-06,9.56,2.42
6.440e-06,9.48,2.38
6.480e-06,9.48,2.46
6.520e-06,9.24,2.38
6.560e-06,9.24,2.34
6.600e-06,9,2.34
6.640e-06,8.92,2.22
6.680e-06,8.84,2.22
6.720e-06,8.76,2.22
6.760e-06,8.76,2.18
6.800e-06,8.68,2.1
6.840e-06,8.6,2.06
6.880e-06,8.36,1.98
6.920e-06,8.44,1.94
6.960e-06,8.28,1.94
7.000e-06,8.28,1.9
7.040e-06,8.12,1.82
7.080e-06,8.12,1.78
7.120e-06,7.8,1.86
7.160e-06,7.72,1.74
7.200e-06,7.56,1.74
7.240e-06,7.64,1.7
7.280e-06,7.48,1.7
7.320e-06,7.48,1.58
7.360e-06,7.4,1.5
7.400e-06,7.24,1.54
7.440e-06,7.24,1.54
7.480e-06,7.16,1.46
7.520e-06,7.16,1.46
7.560e-06,7,1.42
7.600e-06,6.92,1.42
7.640e-06,6.76,1.3
7.680e-06,6.6,1.3
7.720e-06,6.68,1.26
7.760e-06,6.44,1.26
7.800e-06,6.52,1.18
7.840e-06,6.2,1.14
7.880e-06,6.28,1.1
7.920e-06,6.12,1.02
7.960e-06,6.12,1.06
8.000e-06,6.04,1.06
8.040e-06,5.96,0.94
8.080e-06,5.72,0.9
8.120e-06,5.64,0.86
8.160e-06,5.64,0.78
8.200e-06,5.64,0.7
8.240e-06,5.56,0.78
8.280e-06,5.4,0.74
8.320e-06,5.16,0.66
8.360e-06,5.24,0.62
8.400e-06,5.16,0.66
8.440e-06,5.08,0.58
8.480e-06,5,0.66
8.520e-06,4.76,0.58
8.560e-06,4.92,0.5
8.600e-06,4.84,0.46
8.640e-06,4.76,0.42
8.680e-06,4.6,0.42
8.720e-06,4.36,0.42
8.760e-06,4.36,0.34
8.800e-06,4.2,0.26
8.840e-06,4.28,0.26
8.880e-06,4.12,0.22
8.920e-06,4.04,0.18
8.960e-06,3.88,0.18
9.000e-06,3.8,0.18
9.040e-06,3.72,0.14
9.080e-06,3.72,0.1
9.120e-06,3.56,0.02
9.160e-06,3.48,0.06
9.200e-06,3.4,-0.1
9.240e-06,3.4,-0.02
9.280e-06,3.16,-0.1
9.320e-06,3.16,-0.1
9.360e-06,3.08,-0.14
9.400e-06,2.84,-0.14
9.440e-06,2.92,-0.18
9.480e-06,2.68,-0.22
9.520e-06,2.68,-0.3
9.560e-06,2.6,-0.22
9.600e-06,2.52,-0.34
9.640e-06,2.36,-0.3
9.680e-06,2.36,-0.34
9.720e-06,2.36,-0.42
9.760e-06,2.28,-0.34
9.800e-06,2.28,-0.34
9.840e-06,2.2,-0.42
9.880e-06,2.04,-0.42
9.920e-06,2.28,-0.3
9.960e-06,2.2,-0.38
1.000e-05,2.2,-0.42
1.004e-05,2.2,-0.38
1.008e-05,2.2,-0.34
1.012e-05,2.28,-0.3
1.016e-05,2.2,-0.34
1.020e-05,2.2,-0.38
1.024e-05,2.2,-0.46
1.028e-05,2.28,-0.3
1.032e-05,2.2,-0.38
1.036e-05,2.2,-0.42
1.040e-05,2.2,-0.26
1.044e-05,2.12,-0.34
1.048e-05,2.28,-0.38
1.052e-05,2.36,-0.22
1.056e-05,2.28,-0.3
1.060e-05,2.28,-0.3
1.064e-05,2.36,-0.3
1.068e-05,2.2,-0.3
1.072e-05,2.28,-0.3
1.076e-05,2.04,-0.3
1.080e-05,2.28,-0.34
1.084e-05,2.28,-0.34
1.088e-05,2.2,-0.26
1.092e-05,2.12,-0.3
1.096e-05,2.36,-0.22
1.100e-05,2.2,-0.22
1.104e-05,2.28,-0.3
1.108e-05,2.28,-0.26
1.112e-05,2.2,-0.26
1.116e-05,2.28,-0.22
1.120e-05,2.2,-0.22
1.124e-05,2.12,-0.26
1.128e-05,2.2,-0.22
1.132e-05,2.28,-0.22
1.136e-05,2.36,-0.26
1.140e-05,2.2,-0.18
1.144e-05,2.12,-0.22
1.148e-05,2.12,-0.22
1.152e-05,2.28,-0.3
1.156e-05,2.36,-0.14
1.160e-05,2.2,-0.3
1.164e-05,2.12,-0.22
1.168e-05,2.28,-0.22
1.172e-05,2.28,-0.26
1.176e-05,2.2,-0.22
1.180e-05,2.28,-0.26
1.184e-05,2.12,-0.18
1.188e-05,2.2,-0.26
1.192e-05,2.28,-0.22
1.196e-05,2.2,-0.22
1.200e-05,2.2,-0.22
1.204e-05,2.2,-0.22
1.208e-05,2.28,-0.18
1.212e-05,2.36,-0.14
1.216e-05,2.28,-0.26
1.220e-05,2.28,-0.18
1.224e-05,2.28,-0.18
1.228e-05,2.28,-0.18
1.232e-05,2.2,-0.22
1.236e-05,2.28,-0.18
1.240e-05,2.2,-0.22
1.244e-05,2.2,-0.14
1.248e-05,2.2,-0.22
1.252e-05,2.2,-0.14
1.256e-05,2.36,-0.22
1.260e-05,2.12,-0.18
1.264e-05,2.2,-0.06
1.268e-05,2.28,-0.14
1.272e-05,2.36,-0.18
1.276e-05,2.2,-0.18
1.280e-05,2.2,-0.14
1.284e-05,2.2,-0.14
1.288e-05,2.2,-0.18
1.292e-05,2.12,-0.18
1.296e-05,2.2,-0.06
1.300e-05,2.28,-0.18
1.304e-05,2.28,-0.1
1.308e-05,2.12,-0.1
1.312e-05,2.36,-0.14
1.316e-05,2.36,-0.06
1.320e-05,2.2,-0.14
1.324e-05,2.2,-0.1
1.328e-05,2.28,-0.14
1.332e-05,2.2,-0.18
1.336e-05,2.28,-0.1
1.340e-05,2.28,-0.14
1.344e-05,2.28,-0.06
1.348e-05,2.28,-0.18
1.352e-05,2.28,-0.14
1.356e-05,2.2,-0.18
1.360e-05,2.36,-0.1
1.364e-05,2.28,-0.1
1.368e-05,2.28,-0.06
1.372e-05,2.36,-0.14
1.376e-05,2.12,-0.1
1.380e-05,2.2,-0.14
1.384e-05,2.2,-0.06
1.388e-05,2.28,-0.14
1.392e-05,2.28,-0.18
1.396e-05,2.12,-0.14
1.400e-05,2.36,-0.06
1.404e-05,2.12,-0.18
1.408e-05,2.2,-0.14
1.412e-05,2.28,-0.06
1.416e-05,2.28,-0.1
1.420e-05,2.28,-0.06
1.424e-05,2.2,-0.14
1.428e-05,2.28,-0.1
1.432e-05,2.12,-0.1
1.436e-05,2.2,-0.02
1.440e-05,2.12,-0.14
1.444e-05,2.28,-0.06
1.448e-05,2.2,-0.1
1.452e-05,2.12,-0.1
1.456e-05,2.2,-0.06
1.460e-05,2.28,-0.1
1.464e-05,2.2,-0.06
1.468e-05,2.2,-0.06
1.472e-05,2.2,-0.1
1.476e-05,2.28,-0.06
1.480e-05,2.2,-0.14
1.484e-05,2.36,-0.06
1.488e-05,2.2,-0.1
1.492e-05,2.28,-0.06
1.496e-05,2.28,-0.14
1.500e-05,2.2,-0.18
1.504e-05,2.2,-0.06
1.508e-05,2.2,-0.1
1.512e-05,2.2,-0.1
1.516e-05,2.2,-0.02
1.520e-05,2.28,-0.1
1.524e-05,2.04,-0.06
1.528e-05,2.36,-0.02
1.532e-05,2.28,-0.02
1.536e-05,2.12,-0.1
1.540e-05,2.28,-0.06
1.544e-05,2.28,-0.1
1.548e-05,2.2,-0.02
1.552e-05,2.2,-0.1
1.556e-05,2.2,-0.02
1.560e-05,2.12,-0.1
1.564e-05,2.2,-0.14
1.568e-05,2.28,-0.06
1.572e-05,2.2,-0.02
1.576e-05,2.2,0.02
1.580e-05,2.28,-0.02
1.584e-05,2.2,-0.06
1.588e-05,2.36,-0.02
1.592e-05,2.36,-0.1
1.596e-05,2.2,-0.02
1.600e-05,2.44,0.02
1.604e-05,2.2,-0.1
1.608e-05,2.2,-0.06
1.612e-05,2.2,-0.1
1.616e-05,2.12,-0.1
1.620e-05,2.2,-0.14
1.624e-05,2.36,-0.06
1.628e-05,2.2,-0.06
1.632e-05,2.2,-0.02
1.636e-05,2.28,-0.06
1.640e-05,2.28,-0.02
1.644e-05,2.2,-0.1
1.648e-05,2.28,-0.02
1.652e-05,2.28,-0.02
1.656e-05,2.2,-0.06
1.660e-05,2.04,0.02
1.664e-05,2.2,-0.02
1.668e-05,2.2,0.02
1.672e-05,2.2,-0.02
1.676e-05,2.2,-0.02
1.680e-05,2.2,-0.1
1.684e-05,2.2,-0.06
1.688e-05,2.2,-0.02
1.692e-05,2.04,0.02
1.696e-05,2.28,-0.1
1.700e-05,2.36,-0.02
1.704e-05,2.2,-0.02
1.708e-05,2.28,-0.02
1.712e-05,2.2,-0.1
1.716e-05,2.2,-0.02
1.720e-05,2.2,0.02
1.724e-05,2.36,0.06
1.728e-05,2.12,-0.1
1.732e-05,2.2,0.02
1.736e-05,2.28,0.02
1.740e-05,2.2,-0.02
1.744e-05,2.2,0.02
1.748e-05,2.2,0.02
1.752e-05,2.28,-0.02
1.756e-05,2.2,0.02
1.760e-05,2.2,-0.06
1.764e-05,2.2,-0.06
1.768e-05,2.12,0.02
1.772e-05,2.2,0.06
1.776e-05,2.12,0.02
1.780e-05,2.28,0.02
1.784e-05,2.28,0.1
1.788e-05,2.2,0.06
1.792e-05,2.28,-0.06
1.796e-05,2.2,0.02
1.800e-05,2.2,0.02
1.804e-05,2.2,-0.02
1.808e-05,2.36,-0.02
1.812e-05,2.2,0.06
1.816e-05,2.36,0.02
1.820e-05,2.2,0.02
1.824e-05,2.36,0.02
1.828e-05,2.28,0.06
1.832e-05,2.12,-0.02
1.836e-05,2.12,0.06
1.840e-05,2.28,-0.02
1.844e-05,2.2,0.14
1.848e-05,2.2,-0.02
1.852e-05,2.36,0.02
1.856e-05,2.12,0.02
1.860e-05,2.28,0.02
1.864e-05,2.28,0.1
1.868e-05,2.28,0.02
1.872e-05,2.2,0.02
1.876e-05,2.2,0.02
1.880e-05,2.2,0.06
1.884e-05,2.36,-0.02
1.888e-05,2.2,0.02
1.892e-05,2.2,0.06
1.896e-05,2.28,0.02
1.900e-05,2.12,-0.02
1.904e-05,2.12,0.02
1.908e-05,2.28,0.02
1.912e-05,2.2,-0.02
1.916e-05,2.12,0.06
1.920e-05,2.2,0.02
1.924e-05,2.2,0.06
1.928e-05,2.12,0.06
1.932e-05,2.2,0.06
1.936e-05,2.12,-0.02
1.940e-05,2.2,0.06
1.944e-05,2.2,0.02
1.948e-05,2.2,0.02
1.952e-05,2.2,0.06
1.956e-05,2.12,0.1
1.960e-05,2.28,0.02
1.964e-05,2.2,0.02
1.968e-05,2.2,0.02
1.972e-05,2.12,0.06
1.976e-05,2.2,0.02
1.980e-05,2.2,-0.02
1.984e-05,2.2,0.02
1.988e-05,2.12,0.06
1.992e-05,2.2,0.02
1.996e-05,2.2,0.06
2.000e-05,2.2,0.02
2.004e-05,2.28,0.02
2.008e-05,2.2,0.02
2.012e-05,2.2,0.02
2.016e-05,2.2,0.02
2.020e-05,2.28,0.06
2.024e-05,2.2,-0.02
2.028e-05,2.2,0.06
2.032e-05,2.2,0.02
2.036e-05,2.28,0.06
2.040e-05,2.2,0.14
2.044e-05,2.2,0.02
2.048e-05,2.2,0.02
2.052e-05,2.2,0.06
2.056e-05,2.2,0.02
2.060e-05,2.12,0.14
2.064e-05,2.2,0.1
2.068e-05,2.36,0.1
2.072e-05,2.12,0.14
2.076e-05,2.12,0.1
2.080e-05,2.28,0.02
2.084e-05,2.2,0.06
2.088e-05,2.12,-0.02
2.092e-05,2.2,0.14
2.096e-05,2.2,0.14
2.100e-05,2.2,-0.02
2.104e-05,2.2,0.06
2.108e-05,2.28,0.02
2.112e-05,2.2,0.02
2.116e-05,2.12,0.06
2.120e-05,2.2,0.06
2.124e-05,2.12,0.06
2.128e-05,2.28,0.02
2.132e-05,2.12,0.02
2.136e-05,2.12,0.06
2.140e-05,2.2,0.02
2.144e-05,2.2,-0.02
2.148e-05,2.12,0.1
2.152e-05,2.28,0.02
2.156e-05,2.2,0.1
2.160e-05,2.2,0.06
2.164e-05,2.28,0.06
2.168e-05,2.36,0.02
2.172e-05,2.04,0.02
2.176e-05,2.04,0.06
2.180e-05,2.12,0.06
2.184e-05,2.36,0.02
2.188e-05,2.12,0.06
2.192e-05,2.36,0.06
2.196e-05,2.04,0.06
2.200e-05,2.12,0.1
2.204e-05,2.28,0.06
2.208e-05,2.2,0.06
2.212e-05,2.28,0.06
2.216e-05,2.28,0.1
2.220e-05,2.2,0.1
2.224e-05,2.2,-0.02
2.228e-05,2.12,0.06
2.232e-05,2.04,0.02
2.236e-05,2.28,-0.02
2.240e-05,2.2,0.14
2.244e-05,2.28,0.06
2.248e-05,2.28,0.1
2.252e-05,2.12,0.14
2.256e-05,2.28,0.1
2.260e-05,2.2,0.1
2.264e-05,2.2,0.1
2.268e-05,2.12,0.1
2.272e-05,2.28,0.18
2.276e-05,2.2,0.06
2.280e-05,2.2,0.06
2.284e-05,2.28,0.14
2.288e-05,2.28,0.06
2.292e-05,2.2,0.02
2.296e-05,2.2,0.02
2.300e-05,2.2,0.06
2.304e-05,2.12,0.1
2.308e-05,2.28,0.14
2.312e-05,2.2,0.06
2.316e-05,2.2,0.06
2.320e-05,2.2,-0.02
2.324e-05,2.2,0.14
2.328e-05,2.2,0.06
