Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
14 21 38,298.1,295.0,0.0,0.0017887745000000003,0.001,1.7887745000000004,0.0017887745000000003,0.001,1.7887745000000004
14 21 46,298.1,295.0,0.0,0.001789997,0.001,1.7899969999999998,0.001789997,0.001,1.7899969999999998
14 21 54,297.99,295.0,0.0,0.0017912023333333334,0.001,1.7912023333333333,0.0017912023333333334,0.001,1.7912023333333333
14 22 02,297.99,295.0,0.0,0.0017924708333333331,0.001,1.792470833333333,0.0017924708333333331,0.001,1.792470833333333
14 22 10,297.87,295.0,0.0,0.0017938331666666665,0.001,1.7938331666666665,0.0017938331666666665,0.001,1.7938331666666665
14 22 18,297.76,295.0,0.0,0.0017953194999999998,0.001,1.7953194999999997,0.0017953194999999998,0.001,1.7953194999999997
14 22 25,297.64,295.0,0.0,0.001796401166666667,0.001,1.796401166666667,0.001796401166666667,0.001,1.796401166666667
14 22 32,297.53,295.0,0.0,0.0017974553333333333,0.001,1.7974553333333332,0.0017974553333333333,0.001,1.7974553333333332
14 22 39,297.53,295.0,0.0,0.0017985556666666666,0.001,1.7985556666666667,0.0017985556666666666,0.001,1.7985556666666667
14 22 46,297.41,295.0,0.0,0.0017994471666666668,0.001,1.7994471666666667,0.0017994471666666668,0.001,1.7994471666666667
14 22 54,297.3,295.0,0.0,0.0018003703333333333,0.001,1.8003703333333332,0.0018003703333333333,0.001,1.8003703333333332
14 23 01,297.3,295.0,0.0,0.0018010036666666668,0.001,1.8010036666666667,0.0018010036666666668,0.001,1.8010036666666667
14 23 08,297.18,295.0,0.0,0.0018018751666666669,0.001,1.8018751666666668,0.0018018751666666669,0.001,1.8018751666666668
14 23 16,297.07,295.0,0.0,0.001802739,0.001,1.802739,0.001802739,0.001,1.802739
14 23 23,296.95,295.0,0.0,0.0018037305000000003,0.001,1.8037305000000003,0.0018037305000000003,0.001,1.8037305000000003
14 23 31,296.84,295.0,0.0,0.0018046721666666668,0.001,1.8046721666666667,0.0018046721666666668,0.001,1.8046721666666667
14 23 38,296.72,295.0,0.0,0.0018057685,0.001,1.8057685,0.0018057685,0.001,1.8057685
14 23 45,296.72,295.0,0.0,0.0018067248333333331,0.001,1.806724833333333,0.0018067248333333331,0.001,1.806724833333333
14 23 53,296.59,295.0,0.0,0.0018076256666666667,0.001,1.8076256666666668,0.0018076256666666667,0.001,1.8076256666666668
14 24 00,296.59,295.0,0.0,0.0018086228333333333,0.001,1.8086228333333332,0.0018086228333333333,0.001,1.8086228333333332
14 24 07,296.48,295.0,0.0,0.0018093888333333332,0.001,1.8093888333333332,0.0018093888333333332,0.001,1.8093888333333332
14 24 14,296.36,295.0,0.0,0.0018102786666666665,0.001,1.8102786666666666,0.0018102786666666665,0.001,1.8102786666666666
14 24 21,296.36,295.0,0.0,0.0018109785,0.001,1.8109784999999998,0.0018109785,0.001,1.8109784999999998
14 24 28,296.25,295.0,0.0,0.0018118093333333335,0.001,1.8118093333333336,0.0018118093333333335,0.001,1.8118093333333336
14 24 35,296.25,295.0,0.0,0.001812542166666667,0.001,1.8125421666666668,0.001812542166666667,0.001,1.8125421666666668
14 24 42,296.13,295.0,0.0,0.0018133655,0.001,1.8133655,0.0018133655,0.001,1.8133655
14 24 49,296.02,295.0,0.0,0.0018141113333333331,0.001,1.8141113333333332,0.0018141113333333331,0.001,1.8141113333333332
14 24 56,296.02,295.0,0.0,0.0018148645000000002,0.001,1.8148645,0.0018148645000000002,0.001,1.8148645
14 25 04,295.91,295.0,0.0,0.0018156638333333335,0.001,1.8156638333333335,0.0018156638333333335,0.001,1.8156638333333335
14 25 12,295.79,295.0,0.0,0.0018164043333333331,0.001,1.816404333333333,0.0018164043333333331,0.001,1.816404333333333
14 25 20,295.79,295.0,0.0,0.0018172035000000003,0.001,1.8172035000000002,0.0018172035000000003,0.001,1.8172035000000002
14 25 28,295.68,295.68,3.0,0.0018178721666666667,0.001,1.8178721666666666,0.0018178721666666667,0.001,1.8178721666666666
14 25 36,295.56,295.51,2.0,0.0018186216666666666,0.001,1.8186216666666666,0.0018186216666666666,0.001,1.8186216666666666
14 25 44,295.45,295.35,2.0,0.0018191643333333337,0.001,1.8191643333333336,0.0018191643333333337,0.001,1.8191643333333336
14 25 52,295.34,295.18,2.0,0.0018199693333333334,0.001,1.8199693333333333,0.0018199693333333334,0.001,1.8199693333333333
14 26 00,295.34,295.01,2.0,0.0018204271666666667,0.001,1.8204271666666667,0.0018204271666666667,0.001,1.8204271666666667
14 26 09,295.22,294.85,1.0,0.0018211175,0.001,1.8211175,0.0018211175,0.001,1.8211175
14 26 17,295.11,294.68,1.0,0.0018217988333333332,0.001,1.8217988333333333,0.0018217988333333332,0.001,1.8217988333333333
14 26 25,295.11,294.51,1.0,0.0018222881666666666,0.001,1.8222881666666666,0.0018222881666666666,0.001,1.8222881666666666
14 26 33,294.99,294.35,1.0,0.001822853,0.001,1.8228529999999998,0.001822853,0.001,1.8228529999999998
14 26 41,294.86,294.18,0.0,0.0018232388333333334,0.001,1.8232388333333334,0.0018232388333333334,0.001,1.8232388333333334
14 26 49,294.75,294.01,0.0,0.0018237281666666665,0.001,1.8237281666666665,0.0018237281666666665,0.001,1.8237281666666665
14 26 57,294.75,293.85,0.0,0.0018241488333333334,0.001,1.8241488333333333,0.0018241488333333334,0.001,1.8241488333333333
14 27 05,294.64,293.68,0.0,0.0018245013333333332,0.001,1.824501333333333,0.0018245013333333332,0.001,1.824501333333333
14 27 14,294.52,293.51,0.0,0.001824917,0.001,1.824917,0.001824917,0.001,1.824917
14 27 22,294.52,293.35,0.0,0.0018252713333333332,0.001,1.8252713333333332,0.0018252713333333332,0.001,1.8252713333333332
14 27 30,294.3,293.18,0.0,0.0018256463333333334,0.001,1.8256463333333333,0.0018256463333333334,0.001,1.8256463333333333
14 27 38,294.3,293.01,0.0,0.0018260378333333335,0.001,1.8260378333333336,0.0018260378333333335,0.001,1.8260378333333336
14 27 46,294.18,292.85,0.0,0.0018267243333333332,0.001,1.8267243333333332,0.0018267243333333332,0.001,1.8267243333333332
14 27 54,294.07,292.68,0.0,0.0018272541666666663,0.001,1.8272541666666662,0.0018272541666666663,0.001,1.8272541666666662
14 28 03,293.96,292.51,0.0,0.0018277341666666667,0.001,1.8277341666666667,0.0018277341666666667,0.001,1.8277341666666667
14 28 11,293.96,292.35,0.0,0.001828373166666667,0.001,1.828373166666667,0.001828373166666667,0.001,1.828373166666667
14 28 19,293.84,292.18,0.0,0.0018289325,0.001,1.8289325,0.0018289325,0.001,1.8289325
14 28 27,293.73,292.01,0.0,0.0018296578333333337,0.001,1.8296578333333338,0.0018296578333333337,0.001,1.8296578333333338
14 28 35,293.73,291.85,0.0,0.00183045,0.001,1.83045,0.00183045,0.001,1.83045
14 28 43,293.62,291.68,0.0,0.0018311055,0.001,1.8311054999999998,0.0018311055,0.001,1.8311054999999998
14 28 51,293.5,291.51,0.0,0.0018319249999999999,0.001,1.8319249999999998,0.0018319249999999999,0.001,1.8319249999999998
14 29 00,293.5,291.35,0.0,0.0018326376666666668,0.001,1.8326376666666668,0.0018326376666666668,0.001,1.8326376666666668
14 29 08,293.39,291.18,0.0,0.0018334866666666668,0.001,1.8334866666666667,0.0018334866666666668,0.001,1.8334866666666667
14 29 16,293.28,291.01,0.0,0.0018344248333333332,0.001,1.834424833333333,0.0018344248333333332,0.001,1.834424833333333
14 29 24,293.17,290.85,0.0,0.0018353423333333334,0.001,1.8353423333333334,0.0018353423333333334,0.001,1.8353423333333334
14 29 32,293.05,290.68,0.0,0.0018363188333333335,0.001,1.8363188333333336,0.0018363188333333335,0.001,1.8363188333333336
14 29 40,293.05,290.51,0.0,0.0018373451666666666,0.001,1.8373451666666665,0.0018373451666666666,0.001,1.8373451666666665
14 29 48,292.94,290.35,0.0,0.00183849,0.001,1.83849,0.00183849,0.001,1.83849
14 29 56,292.83,290.18,0.0,0.0018396308333333332,0.001,1.839630833333333,0.0018396308333333332,0.001,1.839630833333333
14 30 04,292.7,290.01,0.0,0.0018408381666666666,0.001,1.8408381666666667,0.0018408381666666666,0.001,1.8408381666666667
14 30 13,292.59,289.85,0.0,0.0018422231666666664,0.001,1.8422231666666664,0.0018422231666666664,0.001,1.8422231666666664
14 30 21,292.59,289.68,0.0,0.0018435780000000002,0.001,1.8435780000000002,0.0018435780000000002,0.001,1.8435780000000002
14 30 29,292.47,289.51,0.0,0.0018446636666666664,0.001,1.8446636666666663,0.0018446636666666664,0.001,1.8446636666666663
14 30 37,292.36,289.35,0.0,0.0018460335000000001,0.001,1.8460335,0.0018460335000000001,0.001,1.8460335
14 30 45,292.25,289.18,0.0,0.001847708,0.001,1.847708,0.001847708,0.001,1.847708
14 30 53,292.25,289.01,0.0,0.0018492458333333333,0.001,1.8492458333333333,0.0018492458333333333,0.001,1.8492458333333333
14 31 01,292.14,288.85,0.0,0.0018510716666666667,0.001,1.8510716666666667,0.0018510716666666667,0.001,1.8510716666666667
14 31 09,292.02,288.68,0.0,0.0018531264999999998,0.001,1.8531264999999997,0.0018531264999999998,0.001,1.8531264999999997
14 31 18,291.91,288.51,0.0,0.001855249666666667,0.001,1.855249666666667,0.001855249666666667,0.001,1.855249666666667
14 31 26,291.8,288.35,0.0,0.0018577878333333332,0.001,1.857787833333333,0.0018577878333333332,0.001,1.857787833333333
14 31 34,291.69,288.18,0.0,0.0018604096666666667,0.001,1.8604096666666667,0.0018604096666666667,0.001,1.8604096666666667
14 31 42,291.58,288.01,0.0,0.0018632359999999999,0.001,1.863236,0.0018632359999999999,0.001,1.863236
14 31 50,291.46,287.85,0.0,0.0018661383333333332,0.001,1.8661383333333332,0.0018661383333333332,0.001,1.8661383333333332
14 31 58,291.35,287.68,0.0,0.001869236166666667,0.001,1.869236166666667,0.001869236166666667,0.001,1.869236166666667
14 32 06,291.24,287.51,0.0,0.0018724909999999998,0.001,1.8724909999999997,0.0018724909999999998,0.001,1.8724909999999997
14 32 15,291.13,287.35,0.0,0.0018758435,0.001,1.8758435,0.0018758435,0.001,1.8758435
14 32 23,291.02,287.18,0.0,0.001879414,0.001,1.879414,0.001879414,0.001,1.879414
14 32 31,290.91,287.01,0.0,0.0018836656666666666,0.001,1.8836656666666667,0.0018836656666666666,0.001,1.8836656666666667
14 32 39,290.68,286.85,0.0,0.001887707,0.001,1.887707,0.001887707,0.001,1.887707
14 32 47,290.57,286.68,0.0,0.0018915985000000001,0.001,1.8915985000000002,0.0018915985000000001,0.001,1.8915985000000002
14 32 55,290.46,286.51,0.0,0.0018955550000000002,0.001,1.895555,0.0018955550000000002,0.001,1.895555
14 33 04,290.24,286.35,0.0,0.0018997476666666666,0.001,1.8997476666666666,0.0018997476666666666,0.001,1.8997476666666666
14 33 12,290.13,286.18,0.0,0.0019041710000000003,0.001,1.9041710000000003,0.0019041710000000003,0.001,1.9041710000000003
14 33 20,289.91,286.01,0.0,0.0019083505,0.001,1.9083505,0.0019083505,0.001,1.9083505
14 33 28,289.79,285.85,0.0,0.0019127609999999998,0.001,1.9127609999999997,0.0019127609999999998,0.001,1.9127609999999997
14 33 37,289.57,285.68,0.0,0.0019176223333333333,0.001,1.9176223333333333,0.0019176223333333333,0.001,1.9176223333333333
14 33 45,289.35,285.51,0.0,0.0019221211666666665,0.001,1.9221211666666664,0.0019221211666666665,0.001,1.9221211666666664
14 33 53,289.13,285.35,0.0,0.001926526333333333,0.001,1.926526333333333,0.001926526333333333,0.001,1.926526333333333
14 34 01,288.89,285.18,0.0,0.0019309661666666665,0.001,1.9309661666666664,0.0019309661666666665,0.001,1.9309661666666664
14 34 09,288.67,285.01,0.0,0.0019351921666666669,0.001,1.935192166666667,0.0019351921666666669,0.001,1.935192166666667
14 34 17,288.45,284.85,0.0,0.0019403023333333335,0.001,1.9403023333333334,0.0019403023333333335,0.001,1.9403023333333334
14 34 25,288.23,284.68,0.0,0.0019451173333333335,0.001,1.9451173333333334,0.0019451173333333335,0.001,1.9451173333333334
14 34 34,288.12,284.51,0.0,0.0019498268333333335,0.001,1.9498268333333335,0.0019498268333333335,0.001,1.9498268333333335
14 34 42,287.9,284.35,0.0,0.0019551196666666667,0.001,1.9551196666666666,0.0019551196666666667,0.001,1.9551196666666666
14 34 50,287.68,284.18,0.0,0.0019606100000000002,0.001,1.9606100000000002,0.0019606100000000002,0.001,1.9606100000000002
14 34 58,287.46,284.01,0.0,0.0019658976666666666,0.001,1.9658976666666665,0.0019658976666666666,0.001,1.9658976666666665
14 35 06,287.13,283.85,0.0,0.0019713735,0.001,1.9713735,0.0019713735,0.001,1.9713735
14 35 14,287.02,283.68,0.0,0.001976590666666666,0.001,1.9765906666666662,0.001976590666666666,0.001,1.9765906666666662
14 35 22,286.8,283.51,0.0,0.0019813685,0.001,1.9813684999999999,0.0019813685,0.001,1.9813684999999999
14 35 30,286.69,283.35,0.0,0.0019868921666666667,0.001,1.9868921666666666,0.0019868921666666667,0.001,1.9868921666666666
14 35 39,286.58,283.18,0.0,0.001993112,0.001,1.993112,0.001993112,0.001,1.993112
14 35 47,286.36,283.01,0.0,0.0019987741666666666,0.001,1.9987741666666665,0.0019987741666666666,0.001,1.9987741666666665
14 35 55,286.15,282.85,0.0,0.0020041963333333333,0.001,2.0041963333333332,0.0020041963333333333,0.001,2.0041963333333332
14 36 03,286.04,282.68,0.0,0.0020100061666666665,0.001,2.0100061666666664,0.0020100061666666665,0.001,2.0100061666666664
14 36 11,285.82,282.51,0.0,0.0020157755,0.001,2.0157755,0.0020157755,0.001,2.0157755
14 36 19,285.6,282.35,0.0,0.002021266,0.001,2.021266,0.002021266,0.001,2.021266
14 36 27,285.38,282.18,0.0,0.002026782333333333,0.001,2.0267823333333332,0.002026782333333333,0.001,2.0267823333333332
14 36 36,285.06,282.01,0.0,0.0020324056666666665,0.001,2.0324056666666666,0.0020324056666666665,0.001,2.0324056666666666
14 36 44,284.84,281.85,0.0,0.0020376783333333334,0.001,2.0376783333333335,0.0020376783333333334,0.001,2.0376783333333335
14 36 52,284.53,281.68,0.0,0.002042413833333333,0.001,2.0424138333333333,0.002042413833333333,0.001,2.0424138333333333
14 37 00,284.21,281.51,0.0,0.002048054666666667,0.001,2.048054666666667,0.002048054666666667,0.001,2.048054666666667
14 37 08,283.99,281.35,0.0,0.0020539385,0.001,2.0539385,0.0020539385,0.001,2.0539385
14 37 16,283.67,281.18,0.0,0.002060195166666666,0.001,2.060195166666666,0.002060195166666666,0.001,2.060195166666666
14 37 24,283.35,281.01,0.0,0.002066322333333334,0.001,2.066322333333334,0.002066322333333334,0.001,2.066322333333334
14 37 32,283.02,280.85,0.0,0.0020726751666666665,0.001,2.0726751666666665,0.0020726751666666665,0.001,2.0726751666666665
14 37 40,282.7,280.68,0.0,0.002078777,0.001,2.078777,0.002078777,0.001,2.078777
14 37 49,282.38,280.51,0.0,0.0020847709999999996,0.001,2.0847709999999995,0.0020847709999999996,0.001,2.0847709999999995
14 37 57,282.06,280.35,0.0,0.0020909735,0.001,2.0909735,0.0020909735,0.001,2.0909735
14 38 05,281.74,280.18,0.0,0.0020971768333333334,0.001,2.097176833333333,0.0020971768333333334,0.001,2.097176833333333
14 38 13,281.31,280.01,0.0,0.0021030955000000003,0.001,2.1030955000000002,0.0021030955000000003,0.001,2.1030955000000002
14 38 21,281.01,279.85,0.0,0.002109114,0.001,2.109114,0.002109114,0.001,2.109114
14 38 29,280.69,279.68,0.0,0.002115232,0.001,2.115232,0.002115232,0.001,2.115232
14 38 37,280.37,279.51,0.0,0.002121413166666667,0.001,2.121413166666667,0.002121413166666667,0.001,2.121413166666667
14 38 45,280.05,279.35,2.0,0.0021274723333333336,0.001,2.1274723333333334,0.0021274723333333336,0.001,2.1274723333333334
14 38 54,279.73,279.18,2.0,0.0021334558333333336,0.001,2.1334558333333336,0.0021334558333333336,0.001,2.1334558333333336
14 39 02,279.31,279.01,4.0,0.002139354,0.001,2.139354,0.002139354,0.001,2.139354
14 39 10,278.9,278.85,6.0,0.0021450756666666665,0.001,2.1450756666666666,0.0021450756666666665,0.001,2.1450756666666666
14 39 18,278.59,278.68,10.0,0.0021506509999999995,0.001,2.1506509999999994,0.0021506509999999995,0.001,2.1506509999999994
14 39 26,278.27,278.51,9.0,0.002156069333333333,0.001,2.156069333333333,0.002156069333333333,0.001,2.156069333333333
14 39 34,277.95,278.35,12.0,0.00216144,0.001,2.1614400000000002,0.00216144,0.001,2.1614400000000002
14 39 42,277.64,278.18,17.0,0.0021668823333333333,0.001,2.166882333333333,0.0021668823333333333,0.001,2.166882333333333
14 39 50,277.34,278.01,20.0,0.0021717635,0.001,2.1717635,0.0021717635,0.001,2.1717635
14 39 58,276.92,277.85,22.0,0.0021766763333333334,0.001,2.1766763333333334,0.0021766763333333334,0.001,2.1766763333333334
14 40 07,276.61,277.68,26.0,0.002181129333333333,0.001,2.1811293333333333,0.002181129333333333,0.001,2.1811293333333333
14 40 15,276.3,277.51,29.0,0.002185611833333333,0.001,2.1856118333333328,0.002185611833333333,0.001,2.1856118333333328
14 40 23,276.0,277.35,33.0,0.0021899388333333335,0.001,2.1899388333333336,0.0021899388333333335,0.001,2.1899388333333336
14 40 31,275.79,277.18,34.0,0.002193958333333334,0.001,2.1939583333333337,0.002193958333333334,0.001,2.1939583333333337
14 40 39,275.69,277.01,36.0,0.002197693,0.001,2.197693,0.002197693,0.001,2.197693
14 40 47,275.48,276.85,40.0,0.002201363,0.001,2.201363,0.002201363,0.001,2.201363
14 40 55,275.37,276.68,38.0,0.0022046881666666664,0.001,2.2046881666666662,0.0022046881666666664,0.001,2.2046881666666662
14 41 04,275.17,276.51,40.0,0.002207778666666667,0.001,2.207778666666667,0.002207778666666667,0.001,2.207778666666667
14 41 12,275.17,276.35,37.0,0.0022109191666666666,0.001,2.2109191666666663,0.0022109191666666666,0.001,2.2109191666666663
14 41 20,275.06,276.18,37.0,0.0022138118333333333,0.001,2.213811833333333,0.0022138118333333333,0.001,2.213811833333333
14 41 28,274.87,276.01,41.0,0.002216741833333333,0.001,2.216741833333333,0.002216741833333333,0.001,2.216741833333333
14 41 36,274.87,275.85,38.0,0.0022196533333333334,0.001,2.2196533333333335,0.0022196533333333334,0.001,2.2196533333333335
14 41 44,274.77,275.68,37.0,0.002222703,0.001,2.2227029999999997,0.002222703,0.001,2.2227029999999997
14 41 53,274.66,275.51,42.0,0.0022255055,0.001,2.2255055,0.0022255055,0.001,2.2255055
14 42 03,274.46,275.35,39.0,0.002228463166666667,0.001,2.2284631666666668,0.002228463166666667,0.001,2.2284631666666668
14 42 11,274.35,275.18,42.0,0.002230981333333333,0.001,2.2309813333333333,0.002230981333333333,0.001,2.2309813333333333
14 42 19,274.25,275.01,42.0,0.0022329233333333335,0.001,2.2329233333333334,0.0022329233333333335,0.001,2.2329233333333334
14 42 37,274.04,274.68,46.0,0.0022370755,0.001,2.2370755,0.0022370755,0.001,2.2370755
14 42 47,273.96,274.51,44.0,0.0022390711666666666,0.001,2.2390711666666667,0.0022390711666666666,0.001,2.2390711666666667
14 42 55,273.85,274.35,45.0,0.0022406645,0.001,2.2406645,0.0022406645,0.001,2.2406645
14 43 04,273.65,274.18,44.0,0.0022422279999999998,0.001,2.242228,0.0022422279999999998,0.001,2.242228
14 43 12,273.54,274.01,42.0,0.002243773166666667,0.001,2.243773166666667,0.002243773166666667,0.001,2.243773166666667
14 43 21,273.44,273.85,45.0,0.0022452985,0.001,2.2452984999999996,0.0022452985,0.001,2.2452984999999996
14 43 32,273.23,273.68,46.0,0.0022471333333333337,0.001,2.2471333333333336,0.0022471333333333337,0.001,2.2471333333333336
14 43 42,273.23,273.51,47.0,0.0022488501666666667,0.001,2.2488501666666667,0.0022488501666666667,0.001,2.2488501666666667
14 43 51,273.03,273.35,45.0,0.002250061333333333,0.001,2.250061333333333,0.002250061333333333,0.001,2.250061333333333
14 43 59,272.94,273.18,44.0,0.0022515125,0.001,2.2515125,0.0022515125,0.001,2.2515125
14 44 09,272.84,273.01,47.0,0.0022529301666666664,0.001,2.2529301666666663,0.0022529301666666664,0.001,2.2529301666666663
14 44 17,272.74,272.85,45.0,0.0022541634999999997,0.001,2.2541634999999998,0.0022541634999999997,0.001,2.2541634999999998
14 44 26,272.74,272.68,44.0,0.002255238,0.001,2.255238,0.002255238,0.001,2.255238
14 44 34,272.63,272.51,42.0,0.0022563383333333333,0.001,2.2563383333333333,0.0022563383333333333,0.001,2.2563383333333333
14 44 42,272.53,272.35,43.0,0.0022574018333333334,0.001,2.257401833333333,0.0022574018333333334,0.001,2.257401833333333
14 44 50,272.43,272.18,40.0,0.0022585465000000003,0.001,2.2585465000000005,0.0022585465000000003,0.001,2.2585465000000005
14 44 58,272.22,272.01,41.0,0.0022596728333333332,0.001,2.259672833333333,0.0022596728333333332,0.001,2.259672833333333
14 45 07,272.12,271.85,42.0,0.002260861333333334,0.001,2.260861333333334,0.002260861333333334,0.001,2.260861333333334
14 45 15,272.04,271.68,43.0,0.0022620285000000003,0.001,2.2620285000000004,0.0022620285000000003,0.001,2.2620285000000004
14 45 23,271.93,271.51,40.0,0.0022632835,0.001,2.2632834999999996,0.0022632835,0.001,2.2632834999999996
14 45 31,271.73,271.35,44.0,0.0022643025,0.001,2.2643025,0.0022643025,0.001,2.2643025
14 45 39,271.52,271.18,42.0,0.002265419666666667,0.001,2.265419666666667,0.002265419666666667,0.001,2.265419666666667
14 45 48,271.42,271.01,41.0,0.0022664775,0.001,2.2664775,0.0022664775,0.001,2.2664775
14 45 56,271.23,270.85,45.0,0.0022674373333333333,0.001,2.267437333333333,0.0022674373333333333,0.001,2.267437333333333
14 46 04,271.13,270.68,43.0,0.0022683641666666667,0.001,2.2683641666666667,0.0022683641666666667,0.001,2.2683641666666667
14 46 12,270.93,270.51,45.0,0.0022694608333333334,0.001,2.2694608333333335,0.0022694608333333334,0.001,2.2694608333333335
14 46 20,270.83,270.35,45.0,0.0022707881666666663,0.001,2.2707881666666663,0.0022707881666666663,0.001,2.2707881666666663
14 46 29,270.62,270.18,42.0,0.0022718055,0.001,2.2718055,0.0022718055,0.001,2.2718055
14 46 37,270.52,270.01,38.0,0.0022728266666666667,0.001,2.2728266666666666,0.0022728266666666667,0.001,2.2728266666666666
14 46 45,270.44,269.85,40.0,0.0022738583333333333,0.001,2.273858333333333,0.0022738583333333333,0.001,2.273858333333333
14 46 53,270.23,269.68,38.0,0.0022748295,0.001,2.2748295,0.0022748295,0.001,2.2748295
14 47 02,270.13,269.51,43.0,0.0022760368333333333,0.001,2.2760368333333334,0.0022760368333333333,0.001,2.2760368333333334
14 47 10,269.93,269.35,39.0,0.002276974666666667,0.001,2.276974666666667,0.002276974666666667,0.001,2.276974666666667
14 47 18,269.83,269.18,38.0,0.0022779533333333333,0.001,2.277953333333333,0.0022779533333333333,0.001,2.277953333333333
14 47 26,269.64,269.01,38.0,0.002279037,0.001,2.2790369999999998,0.002279037,0.001,2.2790369999999998
14 47 34,269.54,268.85,41.0,0.0022799083333333334,0.001,2.279908333333333,0.0022799083333333334,0.001,2.279908333333333
14 47 43,269.34,268.68,41.0,0.0022809920000000003,0.001,2.2809920000000004,0.0022809920000000003,0.001,2.2809920000000004
14 47 51,269.23,268.51,42.0,0.0022819701666666665,0.001,2.2819701666666665,0.0022819701666666665,0.001,2.2819701666666665
14 47 59,269.13,268.35,42.0,0.0022829288333333334,0.001,2.2829288333333335,0.0022829288333333334,0.001,2.2829288333333335
14 48 07,268.95,268.18,38.0,0.0022839125,0.001,2.2839125,0.0022839125,0.001,2.2839125
14 48 16,268.75,268.01,38.0,0.0022848818333333332,0.001,2.2848818333333334,0.0022848818333333332,0.001,2.2848818333333334
14 48 24,268.64,267.85,38.0,0.002285958333333333,0.001,2.285958333333333,0.002285958333333333,0.001,2.285958333333333
